# Time (s), Altitude AGL (m), Speed - Velocity Magnitude (m/s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s²), Ay (m/s²), Az (m/s²)
31.446275,4544.985854,11.694715,-0.411533,0.221422,-0.000000,0.037057,-0.121769,-9.446295
31.613658,4543.448172,12.867740,-0.449817,0.241871,-0.000000,0.032770,-0.107024,-9.395102
31.781041,4541.647265,14.113658,-0.492241,0.264527,-0.000000,0.025426,-0.081993,-9.345102
31.948423,4539.584520,15.413182,-0.538431,0.289189,-0.000000,0.014669,-0.045489,-9.301215
32.071429,4537.902470,16.394640,-0.574359,0.308366,-0.000000,0.004630,-0.011497,-9.276352
32.096282,4537.546692,16.437093,-0.574359,0.308366,-0.000000,0.877755,-2.910913,-2.784652
32.121136,4537.189205,16.479804,-0.574359,0.308366,-0.000000,0.872630,-2.893511,-2.767440
32.170844,4536.470832,16.566218,-0.574359,0.308366,-0.000000,0.862510,-2.859136,-2.732920
32.220552,4535.745707,16.653505,-0.574359,0.308366,-0.000000,0.852594,-2.825438,-2.698421
32.270259,4535.013914,16.741558,-0.574359,0.308366,-0.000000,0.842872,-2.792385,-2.663954
32.659583,4529.061045,17.447095,-0.574359,0.308366,-0.000000,0.772491,-2.552656,-2.396073
33.048906,4522.745054,18.154932,-0.574359,0.308366,-0.000000,0.709991,-2.339098,-2.135285
33.438229,4516.105199,18.839057,-0.574359,0.308366,-0.000000,0.653130,-2.144299,-1.885998
33.827552,4509.179258,19.483445,-0.574359,0.308366,-0.000000,0.600567,-1.963847,-1.651853
34.437889,4497.829141,20.393913,-0.574359,0.308366,-0.000000,0.525121,-1.704344,-1.321125
35.048225,4485.985207,21.173212,-0.574359,0.308366,-0.000000,0.457051,-1.469870,-1.038837
35.658562,4473.752944,21.825302,-0.574359,0.308366,-0.000000,0.395896,-1.259046,-0.804671
36.268899,4461.219824,22.362114,-0.574359,0.308366,-0.000000,0.341430,-1.071213,-0.614889
37.041371,4445.036264,22.899913,-0.574359,0.308366,-0.000000,0.281668,-0.865095,-0.429528
37.813843,4428.593695,23.307918,-0.574359,0.308366,-0.000000,0.231415,-0.691789,-0.294046
38.586315,4411.972990,23.613702,-0.574359,0.308366,-0.000000,0.189657,-0.547818,-0.196941
39.358788,4395.233444,23.840714,-0.574359,0.308366,-0.000000,0.155283,-0.429346,-0.128235
40.131260,4378.416371,24.007451,-0.574359,0.308366,-0.000000,0.127182,-0.332537,-0.080179
40.952725,4360.479831,24.134710,-0.574359,0.308366,-0.000000,0.103031,-0.249377,-0.045184
41.774190,4342.512139,24.223333,-0.574359,0.308366,-0.000000,0.083723,-0.182931,-0.021711
42.595655,4324.529401,24.283229,-0.574359,0.308366,-0.000000,0.068331,-0.129996,-0.006077
43.417120,4306.542279,24.321725,-0.574359,0.308366,-0.000000,0.056086,-0.087910,0.004256
44.238585,4288.557900,24.344007,-0.574359,0.308366,-0.000000,0.041600,-0.061005,0.011517
44.906231,4273.946496,24.352636,-0.574359,0.308366,-0.000000,0.031738,-0.043739,0.015487
45.573877,4259.341964,24.354748,-0.574359,0.308366,-0.000000,0.023583,-0.029429,0.018251
46.241523,4244.745583,24.351730,-0.574359,0.308366,-0.000000,0.016824,-0.017594,0.020176
46.909169,4230.158173,24.344619,-0.574359,0.308366,-0.000000,0.011232,-0.007801,0.021500
47.604665,4214.972479,24.333812,-0.574359,0.308366,-0.000000,0.006416,0.000630,0.022440
48.300160,4199.797590,24.320174,-0.574359,0.308366,-0.000000,0.002468,0.007541,0.023054
48.995656,4184.633828,24.304305,-0.574359,0.308366,-0.000000,-0.000768,0.013203,0.023445
50.276882,4156.729210,24.270580,-0.574359,0.308366,-0.000000,-0.005239,0.021023,0.023788
51.558108,4128.863787,24.233091,-0.574359,0.308366,-0.000000,-0.008367,0.026488,0.023920
52.839333,4101.037607,24.193045,-0.574359,0.308366,-0.000000,-0.010540,0.030280,0.023926
54.120559,4073.250512,24.151243,-0.574359,0.308366,-0.000000,-0.012037,0.032887,0.023829
56.031928,4031.869531,24.087046,-0.574359,0.308366,-0.000000,-0.013450,0.035337,0.023638
57.943297,3990.575055,24.021847,-0.574359,0.308366,-0.000000,-0.014269,0.036749,0.023479
59.854666,3949.366188,23.956201,-0.574359,0.308366,-0.000000,-0.014731,0.037532,0.023301
61.766034,3908.242098,23.890441,-0.574359,0.308366,-0.000000,-0.014979,0.037942,0.023067
63.783388,3864.929027,23.821311,-0.574359,0.308366,-0.000000,-0.015116,0.038158,0.022834
69.188789,3749.327587,23.638517,-0.574359,0.308366,-0.000000,-0.015247,0.038320,0.022307
74.594191,3634.377801,23.459491,-0.574359,0.308366,-0.000000,-0.015191,0.038155,0.021827
75.932315,3606.021616,23.415774,-0.574359,0.308366,-0.000000,-0.015159,0.038082,0.021714
77.270439,3577.704383,23.372309,-0.574359,0.308366,-0.000000,-0.015128,0.038013,0.021599
78.059620,3561.022137,23.345376,-0.574359,0.308366,-0.000000,-0.020204,0.039635,0.022012
78.848801,3544.353688,23.316203,-0.574359,0.308366,-0.000000,-0.026995,0.041816,0.022521
79.637982,3527.699246,23.284880,-0.574359,0.308366,-0.000000,-0.032518,0.043585,0.022834
80.427163,3511.058977,23.251771,-0.574359,0.308366,-0.000000,-0.036944,0.044996,0.023004
81.216344,3494.432987,23.217258,-0.574359,0.308366,-0.000000,-0.040466,0.046113,0.023076
82.005525,3477.821332,23.181675,-0.574359,0.308366,-0.000000,-0.043258,0.046993,0.023085
83.094599,3454.920722,23.131205,-0.574359,0.308366,-0.000000,-0.046126,0.047886,0.023028
84.183673,3432.047419,23.079717,-0.574359,0.308366,-0.000000,-0.048167,0.048510,0.022934
85.272747,3409.201347,23.027671,-0.574359,0.308366,-0.000000,-0.049647,0.048951,0.022831
86.361821,3386.382385,22.975330,-0.574359,0.308366,-0.000000,-0.050726,0.049263,0.022727
87.719219,3357.979065,22.909914,-0.574359,0.308366,-0.000000,-0.051659,0.049518,0.022597
89.076617,3329.617391,22.844511,-0.574359,0.308366,-0.000000,-0.052273,0.049668,0.022465
90.434016,3301.297110,22.779278,-0.574359,0.308366,-0.000000,-0.052667,0.049748,0.022334
91.791414,3273.017979,22.714322,-0.574359,0.308366,-0.000000,-0.052912,0.049779,0.022202
94.110507,3224.798069,22.604169,-0.574359,0.308366,-0.000000,-0.053098,0.049759,0.021981
96.429600,3176.696383,22.495259,-0.574359,0.308366,-0.000000,-0.053130,0.049688,0.021765
98.748693,3128.711759,22.387712,-0.574359,0.308366,-0.000000,-0.053088,0.049594,0.021554
101.067785,3080.843057,22.281580,-0.574359,0.308366,-0.000000,-0.053010,0.049490,0.021346
104.722394,3005.640388,22.117246,-0.574359,0.308366,-0.000000,-0.052843,0.049312,0.021026
108.377003,2930.718565,21.956530,-0.574359,0.308366,-0.000000,-0.052658,0.049131,0.020715
108.996775,2918.040396,21.929636,-0.574359,0.308366,-0.000000,-0.052627,0.049100,0.020663
109.616546,2905.370161,21.902847,-0.574359,0.308366,-0.000000,-0.052596,0.049070,0.020611
110.236318,2892.707843,21.876162,-0.574359,0.308366,-0.000000,-0.052565,0.049039,0.020560
110.342246,2890.544451,21.871612,-0.574359,0.308366,-0.000000,-0.052559,0.049034,0.020551
110.448174,2888.381289,21.867074,-0.574359,0.308366,-0.000000,-0.052667,0.047167,0.020608
110.660031,2884.055662,21.858063,-0.574359,0.308366,-0.000000,-0.053035,0.040954,0.020807
110.871888,2879.730969,21.849154,-0.574359,0.308366,-0.000000,-0.053380,0.035110,0.020989
111.083745,2875.407218,21.840341,-0.574359,0.308366,-0.000000,-0.053704,0.029614,0.021155
111.694101,2862.955907,21.815440,-0.574359,0.308366,-0.000000,-0.054531,0.015510,0.021551
112.304457,2850.512613,21.791200,-0.574359,0.308366,-0.000000,-0.055218,0.003696,0.021838
112.914813,2838.077448,21.767543,-0.574359,0.308366,-0.000000,-0.055787,-0.006199,0.022038
113.955760,2816.888503,21.728390,-0.574359,0.308366,-0.000000,-0.056533,-0.019425,0.022223
114.996708,2795.723667,21.690507,-0.574359,0.308366,-0.000000,-0.057071,-0.029252,0.022294
116.037655,2774.582988,21.653716,-0.574359,0.308366,-0.000000,-0.057452,-0.036520,0.022288
117.078603,2753.466432,21.617870,-0.574359,0.308366,-0.000000,-0.057716,-0.041876,0.022231
118.753357,2719.543053,21.561922,-0.574359,0.308366,-0.000000,-0.057969,-0.047684,0.022092
120.428110,2685.681662,21.507798,-0.574359,0.308366,-0.000000,-0.058085,-0.051255,0.021942
122.102864,2651.881753,21.455239,-0.574359,0.308366,-0.000000,-0.058116,-0.053417,0.021780
123.777618,2618.142838,21.404068,-0.574359,0.308366,-0.000000,-0.058094,-0.054698,0.021604
125.679164,2579.908491,21.347541,-0.574359,0.308366,-0.000000,-0.058031,-0.055518,0.021414
127.580710,2541.751631,21.292600,-0.574359,0.308366,-0.000000,-0.057945,-0.055947,0.021244
129.482256,2503.671561,21.239151,-0.574359,0.308366,-0.000000,-0.057845,-0.056144,0.021076
131.383802,2465.667624,21.187135,-0.574359,0.308366,-0.000000,-0.057739,-0.056205,0.020896
133.362278,2426.206322,21.134532,-0.574359,0.308366,-0.000000,-0.057624,-0.056192,0.020716
135.340755,2386.826171,21.083472,-0.574359,0.308366,-0.000000,-0.057507,-0.056131,0.020549
137.319231,2347.526485,21.033930,-0.574359,0.308366,-0.000000,-0.057390,-0.056045,0.020389
138.390992,2326.270822,21.007715,-0.574359,0.308366,-0.000000,-0.057327,-0.055993,0.020300
139.462753,2305.038463,20.981935,-0.574359,0.308366,-0.000000,-0.057263,-0.055940,0.020209
140.534514,2283.829316,20.956595,-0.574359,0.308366,-0.000000,-0.057200,-0.055884,0.020119
141.521851,2264.311295,20.933640,-0.574359,0.308366,-0.000000,-0.057142,-0.055831,0.020038
142.509188,2244.812783,20.911110,-0.574359,0.308366,-0.000000,-0.053234,-0.050992,0.019886
143.496525,2225.333656,20.889075,-0.574359,0.308366,-0.000000,-0.044136,-0.039702,0.019692
144.164540,2212.165335,20.874401,-0.574359,0.308366,-0.000000,-0.039337,-0.033749,0.019629
144.832555,2199.005774,20.859837,-0.574359,0.308366,-0.000000,-0.035384,-0.028848,0.019586
145.500570,2185.854950,20.845351,-0.574359,0.308366,-0.000000,-0.032127,-0.024812,0.019551
146.845908,2159.396539,20.816350,-0.574359,0.308366,-0.000000,-0.027253,-0.018775,0.019488
148.191246,2132.973389,20.787518,-0.574359,0.308366,-0.000000,-0.023915,-0.014648,0.019414
149.536584,2106.585379,20.758837,-0.574359,0.308366,-0.000000,-0.021640,-0.011842,0.019331
150.881921,2080.232372,20.730305,-0.574359,0.308366,-0.000000,-0.020103,-0.009951,0.019245
152.774195,2043.224674,20.690415,-0.574359,0.308366,-0.000000,-0.018736,-0.008281,0.019116
154.666470,2006.285410,20.650807,-0.574359,0.308366,-0.000000,-0.017920,-0.007296,0.018979
156.558744,1969.414105,20.611488,-0.574359,0.308366,-0.000000,-0.017439,-0.006725,0.018842
158.451018,1932.610279,20.572463,-0.574359,0.308366,-0.000000,-0.017154,-0.006399,0.018707
160.427872,1894.232901,20.532005,-0.574359,0.308366,-0.000000,-0.016969,-0.006197,0.018568
162.404726,1855.928075,20.491861,-0.574359,0.308366,-0.000000,-0.016855,-0.006085,0.018428
164.381580,1817.695259,20.452031,-0.574359,0.308366,-0.000000,-0.016780,-0.006019,0.018290
166.458721,1777.599866,20.410516,-0.574359,0.308366,-0.000000,-0.016720,-0.005974,0.018146
168.535862,1737.582767,20.369345,-0.574359,0.308366,-0.000000,-0.016672,-0.005944,0.018006
170.613003,1697.643353,20.328512,-0.574359,0.308366,-0.000000,-0.016631,-0.005922,0.017867
172.974879,1652.322625,20.282022,-0.574359,0.308366,-0.000000,-0.016213,-0.003837,0.017712
173.565348,1641.007935,20.269542,-0.574359,0.308366,-0.000000,-0.013413,0.011511,0.017705
174.155818,1629.699420,20.255576,-0.574359,0.308366,-0.000000,-0.011056,0.024424,0.017718
174.746287,1618.397081,20.240352,-0.574359,0.308366,-0.000000,-0.009074,0.035270,0.017731
175.487151,1604.224722,20.219814,-0.574359,0.308366,-0.000000,-0.007025,0.046481,0.017735
176.228016,1590.062095,20.198003,-0.574359,0.308366,-0.000000,-0.005375,0.055490,0.017721
176.968880,1575.909194,20.175222,-0.574359,0.308366,-0.000000,-0.004048,0.062730,0.017692
178.187654,1552.647799,20.136223,-0.574359,0.308366,-0.000000,-0.002419,0.071588,0.017615
179.406428,1529.412578,20.096154,-0.574359,0.308366,-0.000000,-0.001268,0.077821,0.017525
180.625203,1506.203390,20.055545,-0.574359,0.308366,-0.000000,-0.000459,0.082170,0.017429
181.843977,1483.020075,20.014766,-0.574359,0.308366,-0.000000,0.000104,0.085174,0.017329
183.698539,1447.792226,19.953001,-0.574359,0.308366,-0.000000,0.000654,0.088049,0.017182
185.553102,1412.623489,19.892112,-0.574359,0.308366,-0.000000,0.000977,0.089684,0.017052
187.407664,1377.513375,19.832395,-0.574359,0.308366,-0.000000,0.001164,0.090570,0.016928
189.262227,1342.461427,19.774020,-0.574359,0.308366,-0.000000,0.001270,0.091009,0.016801
191.227094,1305.387671,19.713783,-0.574359,0.308366,-0.000000,0.001334,0.091212,0.016672
193.191960,1268.378321,19.655269,-0.574359,0.308366,-0.000000,0.001367,0.091245,0.016554
195.156827,1231.432907,19.598517,-0.574359,0.308366,-0.000000,0.001383,0.091190,0.016443
195.986834,1215.845379,19.575074,-0.574359,0.308366,-0.000000,0.001388,0.091153,0.016395
196.816842,1200.269139,19.551948,-0.574359,0.308366,-0.000000,0.001391,0.091112,0.016346
197.646849,1184.704161,19.529141,-0.574359,0.308366,-0.000000,0.001394,0.091065,0.016298
198.442981,1169.784987,19.507565,-0.574359,0.308366,-0.000000,0.001396,0.091016,0.016253
199.239113,1154.876115,19.486283,-0.574359,0.308366,-0.000000,0.001397,0.090964,0.016208
200.035245,1139.977516,19.465296,-0.574359,0.308366,-0.000000,0.001397,0.090910,0.016163
201.139474,1119.330224,19.436676,-0.574359,0.308366,-0.000000,0.001398,0.090832,0.016101
202.243703,1098.702565,19.408623,-0.574359,0.308366,-0.000000,0.001398,0.090751,0.016040
203.050409,1083.645242,19.388010,-0.574359,0.308366,-0.000000,0.000372,0.096430,0.016369
203.857116,1068.598708,19.365813,-0.574359,0.308366,-0.000000,-0.002732,0.113733,0.017401
204.663823,1053.563363,19.341528,-0.574359,0.308366,-0.000000,-0.005175,0.127335,0.017980
205.470530,1038.539612,19.315977,-0.574359,0.308366,-0.000000,-0.007096,0.138007,0.018265
206.277237,1023.527746,19.289830,-0.574359,0.308366,-0.000000,-0.008608,0.146394,0.018389
207.083944,1008.527861,19.263535,-0.574359,0.308366,-0.000000,-0.009799,0.152980,0.018417
208.367611,984.684090,19.222111,-0.574359,0.308366,-0.000000,-0.011177,0.160565,0.018345
209.651279,960.870602,19.182088,-0.574359,0.308366,-0.000000,-0.012129,0.165764,0.018236
210.934947,937.087160,19.143970,-0.574359,0.308366,-0.000000,-0.012779,0.169276,0.018113
212.218615,913.333482,19.108062,-0.574359,0.308366,-0.000000,-0.013217,0.171603,0.017970
214.024098,879.973886,19.061774,-0.574359,0.308366,-0.000000,-0.013602,0.173578,0.017784
215.829581,846.672328,19.020760,-0.574359,0.308366,-0.000000,-0.013821,0.174635,0.017637
217.635064,813.428223,18.985151,-0.574359,0.308366,-0.000000,-0.013940,0.175130,0.017502
218.371429,799.886006,18.972191,-0.574359,0.308366,-0.000000,-0.013970,0.175226,0.017442
218.477590,797.934506,18.970399,-0.574359,0.308366,-0.000000,-0.013973,0.175235,0.017433
218.583752,795.983202,18.968625,-0.574359,0.308366,-0.000000,-0.013976,0.175243,0.017425
218.796075,792.080987,18.965135,-0.574359,0.308366,-0.000000,-0.013983,0.175258,0.017408
219.008398,788.179556,18.961721,-0.574359,0.308366,-0.000000,-0.013988,0.175271,0.017391
219.220721,784.278909,18.958384,-0.574359,0.308366,-0.000000,-0.013994,0.175280,0.017374
219.871429,772.329451,18.948637,-0.574359,0.308366,-0.000000,-0.014007,0.175293,0.017325
219.873815,772.285914,18.838084,-0.574359,0.308366,-0.000000,-0.138330,1.731187,47.850224
219.876201,772.242646,18.729088,-0.574359,0.308366,-0.000000,-0.136628,1.709871,47.195276
219.880974,772.156639,18.514183,-0.574359,0.308366,-0.000000,-0.133298,1.668191,45.915038
219.885747,772.071679,18.305244,-0.574359,0.308366,-0.000000,-0.130095,1.628100,44.684472
219.890520,771.987738,18.102041,-0.574359,0.308366,-0.000000,-0.127013,1.589517,43.501043
219.913097,771.603706,17.212560,-0.574359,0.308366,-0.000000,-0.113899,1.425359,38.475900
219.935675,771.239285,16.426378,-0.574359,0.308366,-0.000000,-0.102819,1.286669,34.244508
219.958252,770.892339,15.727600,-0.574359,0.308366,-0.000000,-0.093372,1.168426,30.649059
219.980830,770.561036,15.103298,-0.574359,0.308366,-0.000000,-0.085251,1.066772,27.568551
220.014904,770.087200,14.279058,-0.574359,0.308366,-0.000000,-0.074987,0.938301,23.691868
220.048978,769.640950,13.572387,-0.574359,0.308366,-0.000000,-0.066600,0.833316,20.540631
220.083052,769.218625,12.961715,-0.574359,0.308366,-0.000000,-0.059655,0.746394,17.945683
220.117126,768.817174,12.430126,-0.574359,0.308366,-0.000000,-0.053836,0.673565,15.783520
220.151200,768.434082,11.964500,-0.574359,0.308366,-0.000000,-0.048911,0.611911,13.963593
220.210452,767.805522,11.282037,-0.574359,0.308366,-0.000000,-0.041972,0.525074,11.420827
220.269704,767.217261,10.727294,-0.574359,0.308366,-0.000000,-0.036571,0.457469,9.463043
220.328957,766.662286,10.270467,-0.574359,0.308366,-0.000000,-0.032274,0.403699,7.924176
220.388209,766.135224,9.890629,-0.574359,0.308366,-0.000000,-0.028798,0.360197,6.695009
220.447461,765.631746,9.572089,-0.574359,0.308366,-0.000000,-0.025943,0.324466,5.699371
220.506713,765.148323,9.302923,-0.574359,0.308366,-0.000000,-0.023567,0.294723,4.882988
220.603180,764.396959,8.947632,-0.574359,0.308366,-0.000000,-0.020465,0.255907,3.840194
220.699647,763.681519,8.670815,-0.574359,0.308366,-0.000000,-0.018058,0.225782,3.054972
220.796114,762.994635,8.452588,-0.574359,0.308366,-0.000000,-0.016147,0.201869,2.452572
220.892581,762.330684,8.278930,-0.574359,0.308366,-0.000000,-0.014601,0.182522,1.983494
220.989048,761.685267,8.139646,-0.574359,0.308366,-0.000000,-0.013330,0.166612,1.613697
221.085515,761.054925,8.027218,-0.574359,0.308366,-0.000000,-0.012270,0.153341,1.319224
221.240549,760.066744,7.889103,-0.574359,0.308366,-0.000000,-0.010897,0.136158,0.962066
221.395584,759.101854,7.789306,-0.574359,0.308366,-0.000000,-0.009823,0.122719,0.706750
221.550619,758.154126,7.716767,-0.574359,0.308366,-0.000000,-0.008965,0.111988,0.522194
221.705654,757.219068,7.663788,-0.574359,0.308366,-0.000000,-0.008269,0.103275,0.387547
221.860688,756.293388,7.624960,-0.574359,0.308366,-0.000000,-0.007696,0.096103,0.288563
222.084274,754.970209,7.586418,-0.574359,0.308366,-0.000000,-0.007034,0.087815,0.189370
222.307860,753.656699,7.561924,-0.574359,0.308366,-0.000000,-0.006518,0.081357,0.124984
222.531446,752.349519,7.546458,-0.574359,0.308366,-0.000000,-0.006111,0.076263,0.082871
222.755032,751.046510,7.536842,-0.574359,0.308366,-0.000000,-0.005788,0.072210,0.055167
222.978618,749.746300,7.531082,-0.574359,0.308366,-0.000000,-0.005528,0.068967,0.036959
223.270276,748.052963,7.527233,-0.574359,0.308366,-0.000000,-0.005265,0.065674,0.022253
223.561933,746.361539,7.525863,-0.574359,0.308366,-0.000000,-0.005067,0.063186,0.013682
223.853591,744.671267,7.525898,-0.574359,0.308366,-0.000000,-0.004916,0.061297,0.008604
224.145248,742.981757,7.526796,-0.574359,0.308366,-0.000000,-0.004801,0.059862,0.005665
224.454900,741.188552,7.528289,-0.574359,0.308366,-0.000000,-0.004709,0.058704,0.003878
224.764552,739.395753,7.530128,-0.574359,0.308366,-0.000000,-0.004640,0.057839,0.002932
225.074204,737.603241,7.532153,-0.574359,0.308366,-0.000000,-0.004588,0.057191,0.002417
225.383789,735.811340,7.534280,-0.574359,0.308366,-0.000000,-0.004549,0.056705,0.002115
225.693374,734.019638,7.536480,-0.574359,0.308366,-0.000000,-0.004520,0.056340,0.001937
226.002959,732.228120,7.538735,-0.574359,0.308366,-0.000000,-0.004498,0.056065,0.001835
226.312158,730.439015,7.541033,-0.574359,0.308366,-0.000000,-0.004481,0.055858,0.001777
226.621356,728.650079,7.543372,-0.574359,0.308366,-0.000000,-0.004469,0.055701,0.001744
226.930555,726.861310,7.545749,-0.574359,0.308366,-0.000000,-0.004459,0.055582,0.001725
227.331661,724.541083,7.548887,-0.574359,0.308366,-0.000000,-0.004450,0.055470,0.001712
227.732767,722.221132,7.552086,-0.574359,0.308366,-0.000000,-0.004444,0.055390,0.001706
228.133873,719.901455,7.555347,-0.574359,0.308366,-0.000000,-0.004439,0.055334,0.001703
228.753153,716.320575,7.560502,-0.574359,0.308366,-0.000000,-0.004435,0.055275,0.001700
229.372433,712.740346,7.565805,-0.574359,0.308366,-0.000000,-0.004432,0.055238,0.001698
229.991713,709.160768,7.571258,-0.574359,0.308366,-0.000000,-0.004430,0.055213,0.001697
233.605492,688.285239,7.606061,-0.574359,0.308366,-0.000000,-0.004422,0.055120,0.001689
237.219272,667.431757,7.645905,-0.574359,0.308366,-0.000000,-0.004418,0.055068,0.001682
240.833051,646.600237,7.690702,-0.574359,0.308366,-0.000000,-0.004414,0.055016,0.001675
247.536292,608.017497,7.786562,-0.574359,0.308366,-0.000000,-0.004406,0.054918,0.001662
254.239532,569.509463,7.898406,-0.574359,0.308366,-0.000000,-0.004397,0.054809,0.001649
255.161654,564.217968,7.915000,-0.574359,0.308366,-0.000000,-0.004396,0.054792,0.001647
256.083776,558.927874,7.931880,-0.574359,0.308366,-0.000000,-0.004395,0.054776,0.001646
257.005897,553.639179,7.949044,-0.574359,0.308366,-0.000000,-0.004394,0.054761,0.001644
257.124932,552.956577,7.951280,-0.574359,0.308366,-0.000000,-0.004393,0.054759,0.001644
257.243966,552.273998,7.953521,-0.574359,0.308366,-0.000000,-0.004393,0.054758,0.001643
257.363000,551.591442,7.955372,-0.574359,0.308366,-0.000000,-0.009963,0.050287,0.001686
257.551093,550.512947,7.957165,-0.574359,0.308366,-0.000000,-0.018804,0.043190,0.001768
257.739186,549.434515,7.957683,-0.574359,0.308366,-0.000000,-0.026314,0.037161,0.001848
257.927279,548.356148,7.957071,-0.574359,0.308366,-0.000000,-0.032645,0.032079,0.001919
258.342427,545.976285,7.952730,-0.574359,0.308366,-0.000000,-0.043486,0.023373,0.002035
258.757575,543.596768,7.945097,-0.574359,0.308366,-0.000000,-0.050864,0.017446,0.002096
259.172723,541.217608,7.935182,-0.574359,0.308366,-0.000000,-0.055813,0.013466,0.002120
259.786987,537.697999,7.917583,-0.574359,0.308366,-0.000000,-0.059969,0.010119,0.002110
260.401250,534.179184,7.898109,-0.574359,0.308366,-0.000000,-0.062014,0.008465,0.002080
261.015514,530.661165,7.877971,-0.574359,0.308366,-0.000000,-0.063199,0.007501,0.002063
261.629778,527.143936,7.857619,-0.574359,0.308366,-0.000000,-0.063992,0.006851,0.002060
262.486006,522.242545,7.829138,-0.574359,0.308366,-0.000000,-0.064703,0.006263,0.002063
263.342234,517.342670,7.800666,-0.574359,0.308366,-0.000000,-0.065104,0.005924,0.002064
264.198462,512.444309,7.772302,-0.574359,0.308366,-0.000000,-0.065291,0.005756,0.002062
266.382214,499.958198,7.701084,-0.574359,0.308366,-0.000000,-0.065447,0.005585,0.002055
268.565967,487.481885,7.631745,-0.574359,0.308366,-0.000000,-0.065378,0.005594,0.002048
270.749719,475.015338,7.564525,-0.574359,0.308366,-0.000000,-0.065288,0.005621,0.002041
275.117195,450.111543,7.436758,-0.574359,0.308366,-0.000000,-0.065163,0.005631,0.002029
279.484671,425.246436,7.318174,-0.574359,0.308366,-0.000000,-0.065059,0.005625,0.002016
283.852147,400.419788,7.209154,-0.574359,0.308366,-0.000000,-0.064959,0.005615,0.002004
293.070368,348.144695,7.012149,-0.574359,0.308366,-0.000000,-0.064752,0.005594,0.001978
302.288588,296.037819,6.862718,-0.574359,0.308366,-0.000000,-0.064544,0.005577,0.001953
311.506808,244.096890,6.763496,-0.574359,0.308366,-0.000000,-0.064337,0.005561,0.001928
320.725029,192.319797,6.716194,-0.574359,0.308366,-0.000000,-0.064134,0.005543,0.001904
334.392834,115.847413,6.742578,-0.574359,0.308366,-0.000000,-0.063839,0.005518,0.001869
339.939202,84.914963,6.785664,-0.574359,0.308366,-0.000000,-0.063721,0.005507,0.001856
345.485570,54.039547,6.846849,-0.574359,0.308366,-0.000000,-0.063603,0.005497,0.001842
346.521183,48.280823,6.860233,-0.574359,0.308366,-0.000000,-0.063582,0.005495,0.001839
347.025272,45.478453,6.866533,-0.574359,0.308366,-0.000000,-0.059554,0.004446,0.001786
347.357061,43.634186,6.869567,-0.574359,0.308366,-0.000000,-0.044669,0.000561,0.001605
347.664853,41.923467,6.871339,-0.574359,0.308366,-0.000000,-0.033903,-0.002248,0.001550
347.972646,40.212897,6.872155,-0.574359,0.308366,-0.000000,-0.025840,-0.004352,0.001550
348.280438,38.502474,6.872243,-0.574359,0.308366,-0.000000,-0.019805,-0.005927,0.001564
348.898850,35.066366,6.870914,-0.574359,0.308366,-0.000000,-0.011816,-0.008010,0.001592
349.517261,31.630865,6.868246,-0.574359,0.308366,-0.000000,-0.007487,-0.009139,0.001604
350.135672,28.195977,6.864885,-0.574359,0.308366,-0.000000,-0.005050,-0.009773,0.001606
350.754168,24.761237,6.861159,-0.574359,0.308366,-0.000000,-0.003621,-0.010144,0.001607
351.372664,21.327116,6.857220,-0.574359,0.308366,-0.000000,-0.002788,-0.010360,0.001610
351.991160,17.893612,6.853155,-0.574359,0.308366,-0.000000,-0.002311,-0.010482,0.001614
352.609630,14.460871,6.849020,-0.574359,0.308366,-0.000000,-0.002039,-0.010551,0.001614
353.228100,11.028747,6.844845,-0.574359,0.308366,-0.000000,-0.001882,-0.010590,0.001612
353.846569,7.597238,6.840652,-0.574359,0.308366,-0.000000,-0.001792,-0.010611,0.001609
354.465034,4.166374,6.836450,-0.574359,0.308366,-0.000000,-0.001740,-0.010623,0.001608
355.083499,0.736125,6.832246,-0.574359,0.308366,-0.000000,-0.001710,-0.010629,0.001608
355.216235,0.000000,6.831344,-0.574359,0.308366,-0.000000,-0.001706,-0.010630,0.001608
